lengthMiddleSegment: 60080.82
step_energy: 0.05
electrostatic_force_factor: 1.0
spring_force_factor: 0.1
reject_force_factor: 2.0
distanceRejectRadius: 15020.205
distanceSamePosition: 15020.205
Iteration;time;energy;num nodes;reject force is enabled;spring force is enabled;electrostatic force is enabled;str_force;rep_force;elec_force
1;0;50,94;1321;false;true;true;18,79;0;32,46
2;0,03;56,89;1278;false;true;true;21,52;0;37,17
3;0,1;55,34;1237;false;true;true;23,58;0;36,16
4;0,1;52,83;1190;false;true;true;20,84;0;34,02
5;0,11;50,11;1144;false;true;true;21,76;0;30,08
6;0,12;49,53;1108;false;true;true;20,5;0;31,47
7;0,13;47,66;1076;false;true;true;21,15;0;29,71
8;0,14;45,63;1047;false;true;true;20,29;0;28,61
9;0,14;42,3;1019;false;true;true;20,36;0;26,5
10;0,15;41,92;991;false;true;true;19,33;0;25,78
11;0,15;41,44;970;false;true;true;19,98;0;26,46
12;0,16;41,31;946;false;true;true;19,66;0;27,44
13;0,16;39,49;919;false;true;true;21,18;0;22,86
14;0,17;40,21;903;false;true;true;20,18;0;25,75
15;0,17;37,99;882;false;true;true;19,89;0;24,59
16;0,17;37,78;864;false;true;true;19,65;0;24,04
17;0,18;35,41;843;false;true;true;20,83;0;20,48
18;0,18;34,85;834;false;true;true;18,52;0;21,7
19;0,19;34,59;822;false;true;true;18,79;0;21,85
20;0,19;33,53;808;false;true;true;19,33;0;19,61
21;0,2;32,61;796;false;true;true;18,53;0;19,72
22;0,2;31,83;786;false;true;true;18,37;0;19,56
23;0,21;30,82;772;false;true;true;19,35;0;17,09
24;0,21;30,3;764;false;true;true;18,07;0;18,41
25;0,21;29,35;753;false;true;true;17,8;0;16,22
26;0,22;29,65;748;false;true;true;18,11;0;18,41
27;0,22;29,26;738;false;true;true;17,78;0;16,45
28;0,22;28,25;729;false;true;true;17,9;0;15,27
29;0,23;28,6;725;false;true;true;17,27;0;17,39
30;0,23;27,64;716;false;true;true;17,93;0;16,21
31;0,23;27,11;709;false;true;true;17,83;0;15,8
32;0,24;28,37;706;false;true;true;17,9;0;19,19
33;0,24;26,37;695;false;true;true;17,98;0;15,68
34;0,24;26,56;690;false;true;true;17,86;0;16,74
35;0,25;26,61;681;false;true;true;18,25;0;15,88
36;0,25;25,08;674;false;true;true;17,59;0;14,68
37;0,25;24,78;668;false;true;true;17,08;0;14,49
38;0,26;24,9;663;false;true;true;16,83;0;14,87
39;0,26;24,51;657;false;true;true;16,92;0;14,36
40;0,26;24,72;653;false;true;true;17,01;0;15,48
41;0,27;22,38;646;false;true;true;16,25;0;12,79
42;0,27;21,88;642;false;true;true;16,26;0;12,53
43;0,27;22,19;640;false;true;true;16,49;0;13,92
44;0,28;22,05;635;false;true;true;17,19;0;13,53
45;0,28;22,07;630;false;true;true;17,18;0;13,21
46;0,28;21,44;625;false;true;true;16,57;0;12,04
47;0,29;20,91;623;false;true;true;16,29;0;13,1
48;0,29;20,7;620;false;true;true;16,59;0;13,59
49;0,29;21,14;617;false;true;true;16,97;0;14,21
50;0,3;21,13;611;false;true;true;17,3;0;12,78
51;0,3;20,86;606;false;true;true;16,6;0;11,8
52;0,3;20,37;602;false;true;true;15,23;0;10,86
53;0,31;20,22;600;false;true;true;15,18;0;11,8
54;0,31;20,74;597;false;true;true;15,97;0;12,49
55;0,31;20,16;593;false;true;true;15,82;0;11,91
56;0,31;20,06;589;false;true;true;15,69;0;11,38
57;0,32;19,98;585;false;true;true;15,53;0;10,88
58;0,32;19,63;583;false;true;true;15,39;0;11,53
59;0,32;19,66;581;false;true;true;15,71;0;12,42
60;0,33;19,59;577;false;true;true;15,99;0;12,05
61;0,33;19,22;574;false;true;true;15,45;0;11,89
62;0,34;19,18;570;false;true;true;15,27;0;10,99
63;0,34;18,71;566;false;true;true;15,6;0;10,45
64;0,34;18,73;565;false;true;true;15,74;0;11,88
65;0,35;18,4;561;false;true;true;15,28;0;10,94
66;0,35;18,13;558;false;true;true;14,98;0;10,47
67;0,35;18,1;557;false;true;true;15,3;0;11,69
68;0,35;18,14;553;false;true;true;15,28;0;10,93
69;0,36;18,08;549;false;true;true;14,88;0;9,96
70;0,36;17,81;547;false;true;true;14,29;0;10,16
71;0,37;17,16;545;false;true;true;14,25;0;10,25
72;0,37;17,05;544;false;true;true;14,53;0;11,14
73;0,37;16,72;541;false;true;true;14,82;0;10,53
74;0,38;17,24;539;false;true;true;15,28;0;10,98
75;0,38;17,29;536;false;true;true;15,22;0;10,54
76;0,38;17,21;533;false;true;true;14,73;0;9,9
77;0,38;17,34;532;false;true;true;14,73;0;11,09
78;0,39;17,18;528;false;true;true;14,38;0;9,74
79;0,39;16,11;524;false;true;true;13,86;0;8,15
80;0,39;15,68;524;false;true;true;13,58;0;9,12
81;0,4;15,83;524;false;true;true;13,97;0;10,44
82;0,4;16,4;522;false;true;true;14,61;0;10,65
83;0,4;15,9;517;false;true;true;14,88;0;8,78
84;0,41;15,41;516;false;true;true;14,62;0;9,21
85;0,41;15,11;515;false;true;true;14,17;0;9,53
86;0,41;15,07;515;false;true;true;14,45;0;10,66
87;0,41;15,73;515;false;true;true;15,46;0;12,36
88;0,42;15,51;511;false;true;true;15,87;0;11,05
89;0,42;16,15;511;false;true;true;16,34;0;12,96
90;0,42;16,26;506;false;true;true;15,71;0;11,09
91;0,42;15,92;502;false;true;true;14,76;0;9,33
92;0,43;15,67;502;false;true;true;14,51;0;10,59
93;0,43;16,2;500;false;true;true;14,75;0;10,79
94;0,43;15,79;498;false;true;true;14,44;0;10,4
95;0,43;15,71;495;false;true;true;14,33;0;9,47
96;0,44;15,86;494;false;true;true;14,57;0;10,23
97;0,44;15,83;492;false;true;true;14,6;0;10,1
98;0,44;15,53;489;false;true;true;14,12;0;9,15
99;0,44;14,87;487;false;true;true;13,84;0;8,63
100;0,45;15,07;486;false;true;true;13,5;0;8,88
101;0,45;14,45;484;false;true;true;13,35;0;8,32
102;0,45;14,21;483;false;true;true;13,34;0;8,5
103;0,45;14,11;483;false;true;true;13,67;0;9,51
104;0,46;13,95;481;false;true;true;14,18;0;9,23
105;0,46;13,98;481;false;true;true;14,61;0;10,32
106;0,46;14,23;480;false;true;true;15;0;10,85
107;0,46;14,72;478;false;true;true;15,34;0;10,9
108;0,47;14,67;475;false;true;true;15,17;0;10,08
109;0,47;14,93;473;false;true;true;14,79;0;9,88
110;0,47;14,97;470;false;true;true;14,37;0;8,98
111;0,47;14,54;467;false;true;true;13,51;0;7,88
112;0,47;14,26;465;false;true;true;12,75;0;7,29
113;0,48;13,73;464;false;true;true;12,03;0;7,26
114;0,48;13,44;463;false;true;true;11,92;0;7,29
115;0,48;13,31;463;false;true;true;12,24;0;8,14
116;0,49;12,99;461;false;true;true;12,64;0;7,47
117;0,49;12,71;461;false;true;true;12,9;0;8,14
118;0,49;12,81;461;false;true;true;13,36;0;9,06
119;0,5;12,77;460;false;true;true;13,68;0;9,27
120;0,5;13,05;458;false;true;true;13,93;0;8,98
121;0,5;12,92;456;false;true;true;13,67;0;8,47
122;0,5;12,85;455;false;true;true;13,69;0;8,8
123;0,5;12,7;453;false;true;true;13,18;0;8,09
124;0,51;12,55;453;false;true;true;13,09;0;8,98
125;0,51;12,69;450;false;true;true;12,91;0;7,7
126;0,51;12,36;450;false;true;true;12,94;0;8,47
127;0,52;11,99;449;false;true;true;12,99;0;8,45
128;0,52;12,2;448;false;true;true;13,04;0;8,62
129;0,52;11,65;447;false;true;true;13,02;0;8,43
130;0,52;11,56;447;false;true;true;13,24;0;9,16
131;0,52;11,84;447;false;true;true;13,76;0;10,18
